Q1_2019,Q2_2019,Q3_2019,Q4_2019,Q1_2020,Q2_2020,Q3_2020,Q4_2020,Q1_2021,Q2_2021,Q3_2021,Q4_2021
9.257,11.0,11.999,12.479,12.864,13.551,14.542,16.19,15.96,16.412,17.649,18.071
8.994,10.935,11.784,12.359,12.843,13.449,14.397,16.109,15.896,16.184,17.628,17.965
8.948,10.775,11.742,12.095,12.709,13.342,14.303,16.057,15.401,15.893,17.403,17.823
8.521,10.714,11.528,12.089,12.681,13.318,14.251,15.966,15.39,15.785,17.287,17.677
8.36,10.697,11.297,11.788,12.618,13.059,14.2,15.919,15.377,15.729,17.149,17.673
8.308,10.578,11.196,11.471,12.575,13.017,13.955,15.782,15.345,15.679,17.12,17.57
8.086,10.426,11.108,11.104,12.484,12.8,13.748,15.727,15.23,15.605,16.806,17.467
7.457,10.292,10.907,10.746,12.217,12.615,13.707,15.253,15.125,15.557,16.293,17.305
7.419,10.253,10.795,10.738,12.188,12.597,13.452,15.157,14.974,15.447,16.116,17.018
7.327,10.117,10.784,10.686,12.1,12.396,13.187,15.005,14.971,15.337,15.984,16.999
6.821,10.108,10.732,10.41,11.786,12.284,13.064,14.608,14.944,15.237,15.851,16.668
6.686,10.085,10.661,10.304,11.6,12.102,12.927,14.583,14.775,14.966,15.801,16.502
6.586,9.992,10.58,9.836,11.547,11.881,12.721,14.473,14.701,14.835,15.777,16.467
6.505,9.862,10.29,9.708,11.519,11.877,12.365,14.33,14.549,14.738,15.752,16.457
6.493,9.238,9.956,9.527,11.5,11.861,12.355,14.255,14.544,14.574,15.493,16.433
6.45,8.956,9.848,9.103,11.437,11.837,12.232,14.197,14.431,14.548,15.35,16.252
6.341,8.818,9.677,9.041,11.375,11.189,12.183,14.101,14.31,14.349,14.805,16.169
6.258,8.676,9.528,8.941,11.363,10.428,12.088,14.013,14.174,14.235,14.755,15.776
5.888,8.3,9.454,8.868,11.333,10.382,11.746,13.746,14.109,13.946,14.717,15.563
5.859,8.28,9.383,8.731,11.288,10.38,11.638,13.646,14.079,13.288,14.679,15.38
5.844,7.729,9.299,8.352,11.258,10.228,11.466,13.475,13.771,13.287,14.641,15.148
5.772,7.688,9.043,8.241,11.226,10.083,11.302,13.272,13.689,13.182,14.412,14.904
5.711,7.49,9.012,8.214,11.191,9.927,11.083,13.265,13.601,13.125,14.289,14.699
5.493,7.461,8.971,7.937,11.049,9.907,11.082,13.265,13.551,12.755,14.23,14.667
5.445,7.437,8.919,7.645,10.877,9.764,11.027,13.038,13.49,12.405,14.122,14.623
5.366,7.299,8.749,7.396,10.761,9.652,10.966,12.96,13.394,12.263,14.08,14.606
5.141,7.279,8.65,7.341,10.74,9.577,10.682,12.716,13.305,12.178,13.812,14.603
5.116,7.154,8.6,7.159,10.684,9.53,10.646,12.501,13.191,11.906,13.709,14.441
5.052,7.069,8.354,7.061,9.715,9.508,10.64,12.185,13.131,11.885,13.576,14.363
4.97,6.895,8.315,7.005,9.563,9.448,10.294,11.953,12.821,11.547,13.549,14.091
4.934,6.817,8.21,6.906,8.944,9.132,10.276,11.843,12.516,11.391,13.451,14.043
4.651,6.791,8.081,6.771,8.91,9.07,10.212,11.75,12.511,11.228,13.406,13.731
4.616,6.671,7.964,6.621,8.873,8.977,10.098,11.393,12.462,11.182,13.393,13.52
4.598,6.576,7.675,6.563,8.43,8.977,10.003,11.36,12.399,11.063,13.302,13.483
4.261,6.045,7.67,6.474,8.397,8.809,9.919,11.227,12.165,10.985,13.176,13.476
4.017,5.738,7.658,6.36,7.932,8.752,9.896,11.03,12.098,10.939,12.992,13.362
3.908,5.718,7.409,6.152,7.927,8.722,9.637,10.993,11.479,10.763,12.745,13.234
3.852,5.718,7.305,6.046,7.671,8.607,9.634,10.695,11.43,10.493,12.311,13.216
3.802,5.695,6.975,5.818,7.359,8.593,9.628,10.625,11.313,10.352,11.859,12.969
3.801,5.642,6.815,5.75,7.089,8.514,9.616,10.36,11.243,10.329,11.245,12.878
3.743,5.32,6.518,5.434,6.837,8.435,9.573,10.182,11.163,10.271,10.99,12.827
3.498,4.835,6.396,5.395,6.776,8.142,9.512,10.103,10.984,10.218,10.955,12.584
3.481,4.624,6.317,5.223,6.625,7.895,9.504,9.846,10.444,10.101,10.85,12.512
3.479,4.541,6.262,5.15,6.585,7.762,9.474,9.808,10.365,9.761,10.778,12.447
3.16,4.476,5.899,5.045,6.567,7.702,9.167,9.558,10.271,9.675,10.699,11.69
2.797,4.428,5.847,4.964,6.464,7.347,8.901,9.442,10.097,9.531,10.577,11.601
2.734,4.372,5.606,4.928,6.28,7.345,8.549,8.828,10.037,9.271,10.538,11.486
2.655,4.358,5.289,4.924,6.127,7.317,8.343,8.754,9.95,9.025,10.441,11.436
2.57,4.352,5.163,4.918,6.107,7.2,8.15,8.626,9.698,9.003,10.376,11.131
2.543,4.294,5.118,4.82,5.692,7.096,8.096,8.333,9.648,8.986,10.221,10.854
2.49,4.15,4.496,4.666,5.551,6.942,7.934,8.164,9.642,8.973,9.93,10.79
2.347,3.943,4.382,4.619,5.381,6.926,7.354,8.157,9.611,8.715,9.85,10.719
1.831,3.887,3.775,4.595,5.227,6.619,7.213,8.112,9.57,8.656,9.833,10.529
1.782,3.518,3.669,4.477,5.011,6.521,6.938,8.037,9.434,8.629,9.309,10.311
